INFO  - 2013-12-09 23:03:32.205; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-12-10 10:46:35.074; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/xinghao/Downloads/solr-4.6.0/example/solr-webapp/webapp/},/Users/xinghao/Downloads/solr-4.6.0/example/webapps/solr.war
INFO  - 2013-12-10 10:46:36.075; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=200426125
INFO  - 2013-12-10 10:46:36.078; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@6e3404f
INFO  - 2013-12-10 10:46:36.079; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-12-10 10:46:36.079; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-12-10 10:46:36.080; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-12-10 10:46:36.080; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-12-10 10:46:36.082; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-12-10 10:46:36.083; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-12-10 10:46:36.084; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data/index;done=false>>]
INFO  - 2013-12-10 10:46:36.085; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data/index
INFO  - 2013-12-10 10:46:36.085; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data;done=false>>]
INFO  - 2013-12-10 10:46:36.085; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data
INFO  - 2013-12-10 10:46:36.088; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/xinghao/Downloads/solr-4.6.0/example/solr-webapp/webapp/},/Users/xinghao/Downloads/solr-4.6.0/example/webapps/solr.war
INFO  - 2013-12-10 13:30:56.548; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-12-10 13:30:56.597; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/xinghao/Downloads/solr-4.6.0/example/contexts at interval 0
INFO  - 2013-12-10 13:30:56.603; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/xinghao/Downloads/solr-4.6.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-12-10 13:30:58.181; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-12-10 13:30:58.251; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-12-10 13:30:58.264; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-12-10 13:30:58.264; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-12-10 13:30:58.265; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-12-10 13:30:58.355; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/xinghao/Downloads/solr-4.6.0/example/solr/solr.xml
INFO  - 2013-12-10 13:30:58.454; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2013-12-10 13:30:58.463; org.apache.solr.core.CoreContainer; New CoreContainer 16772849
INFO  - 2013-12-10 13:30:58.463; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-12-10 13:30:58.474; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-12-10 13:30:58.475; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-12-10 13:30:58.475; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-12-10 13:30:58.475; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-12-10 13:30:58.477; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-12-10 13:30:58.477; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-12-10 13:30:58.478; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-12-10 13:30:58.478; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-12-10 13:30:58.478; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-12-10 13:30:58.644; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-12-10 13:30:58.645; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-12-10 13:31:26.077; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/xinghao/Downloads/solr-4.6.0/example/solr
INFO  - 2013-12-10 13:31:26.108; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/
INFO  - 2013-12-10 13:31:26.109; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2013-12-10 13:31:26.110; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1
INFO  - 2013-12-10 13:31:26.110; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/'
INFO  - 2013-12-10 13:31:26.184; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-12-10 13:31:26.186; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-12-10 13:31:26.187; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-12-10 13:31:26.187; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-12-10 13:31:26.187; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-12-10 13:31:26.187; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.188; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.188; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.188; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.188; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.188; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-12-10 13:31:26.189; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.189; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.189; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-12-10 13:31:26.189; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-12-10 13:31:26.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-12-10 13:31:26.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2013-12-10 13:31:26.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2013-12-10 13:31:26.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2013-12-10 13:31:26.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2013-12-10 13:31:26.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-12-10 13:31:26.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2013-12-10 13:31:26.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2013-12-10 13:31:26.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.206; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/dist/solr-cell-4.6.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.207; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.207; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.207; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2013-12-10 13:31:26.208; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-12-10 13:31:26.208; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-12-10 13:31:26.208; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.208; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-12-10 13:31:26.208; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2013-12-10 13:31:26.209; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/dist/solr-clustering-4.6.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.209; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-12-10 13:31:26.210; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-12-10 13:31:26.210; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/dist/solr-langid-4.6.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.211; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.211; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-12-10 13:31:26.211; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2013-12-10 13:31:26.211; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.212; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/xinghao/Downloads/solr-4.6.0/dist/solr-velocity-4.6.0.jar' to classloader
INFO  - 2013-12-10 13:31:26.804; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-12-10 13:31:26.808; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_46
INFO  - 2013-12-10 13:31:26.924; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-12-10 13:31:26.929; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-12-10 13:31:27.043; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-12-10 13:31:27.458; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-12-10 13:31:27.550; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-12-10 13:31:27.556; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-12-10 13:31:27.685; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-12-10 13:31:27.691; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/, dataDir=/Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data/
INFO  - 2013-12-10 13:31:27.692; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-12-10 13:31:27.695; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-12-10 13:31:27.696; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-12-10 13:31:27.706; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data
INFO  - 2013-12-10 13:31:27.706; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data/index/
INFO  - 2013-12-10 13:31:27.707; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/xinghao/Downloads/solr-4.6.0/example/solr/collection1/data/index
INFO  - 2013-12-10 13:31:27.715; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-12-10 13:31:27.715; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-12-10 13:31:27.716; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-12-10 13:31:27.718; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-12-10 13:31:27.718; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-12-10 13:31:27.784; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2013-12-10 13:31:27.791; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-12-10 13:31:27.792; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-12-10 13:31:27.793; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-12-10 13:31:27.794; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-12-10 13:31:27.796; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
WARN  - 2013-12-10 13:31:27.807; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.JsonUpdateRequestHandler]. Please consult documentation how to replace it accordingly.
INFO  - 2013-12-10 13:31:27.807; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
